"","UserID","First_TransDate_Po","Last_TransDate_Po","No_Months_Played_Po","Most_Played_Month_Po","Most_Played_Day_Po","No_Days_Played_Po","Total_Amount_Sold","Total_Amount_Bought","Mean_Amount_Sold","Mean_Amount_Bought","Max_Amount_Sold","Max_Amount_Bought","Amount_Sold_Last_Day","Amount_Bought_Last_Day","Profit_Po"
"1976",1386339,2005-02-28,2005-03-04,2,"3","Tuesday",3,159.428414131231,78.8327168730007,17.7142682368035,9.85408960912509,32.9279629131953,37.2787557108303,75.4997715667829,67.2711099166889,-80.5956972582306
"1977",1386367,2005-02-23,2005-08-03,7,"4","Thursday",59,1260.61589317601,1174.42004851283,13.7023466649566,14.3221957135711,78.8285417937766,78.8285417937766,25.4533121221764,29.5993127585111,-86.1958446631802
"1978",1386392,2005-02-23,2005-09-29,8,"3","Sunday",87,2693.39200333126,2096.02099186052,13.2679409031097,15.8789469080343,29.5139453455146,85.1003608752232,16.7395017698166,15.85154993028,-597.371011470737
"1979",1386498,2005-02-23,2005-03-18,2,"3","Saturday",24,1388.55904301293,1365.64969746723,12.6232640273903,14.528188270928,210.687960225745,210.687960225745,22.0155065842515,0.223743617307175,-22.9093455456998
"1980",1386533,2005-04-09,2005-05-06,2,"4","Wednesday",16,5960.24606158106,2955.06992544422,145.371855160514,123.127913560176,322.019707606105,402.037225478199,194.77983378782,0.548305414881185,-3005.17613613684
"1981",1386551,2005-02-24,2005-03-09,2,"2","Thursday",2,60.5899,51.7155,30.29495,25.85775,35.59,32.185,35.59,32.185,-8.87439999999999
"1982",1386812,2005-02-23,2005-07-12,6,"2","Wednesday",12,568.4592,248.4648,29.9189052631579,14.6155764705882,58.58,58.5804,17.61,0.0043,-319.9944
"1983",1386936,2005-02-23,2005-03-22,2,"3","Friday",10,451.690671228285,258.888082717014,13.2850197420084,12.3280039389054,61.9590075802376,61.9590075802376,12.4966003762429,8.71330287557106,-192.802588511271
"1984",1386940,2005-04-07,2005-05-16,2,"4","Monday",4,20.4660245729117,9.79288122851078,2.92371779613025,1.63214687141846,4.69073809132913,3.52673940698699,9.38147618265827,0.907545089945354,-10.673143344401
"1985",1386960,2005-06-16,2005-09-08,4,"6","Thursday",29,1487.86830318059,1384.53814436355,27.0521509669197,32.1985614968267,62.3288178251535,113.987850737634,29.2675788395404,0.00687788102729199,-103.330158817039
"1986",1386992,2005-04-01,2005-05-09,2,"4","Friday",2,47.9179441701054,47.9179441701054,23.9589720850527,23.9589720850527,24.4641598982288,24.4641598982288,23.4537842718766,23.4537842718766,0
"1987",1386998,2005-02-25,2005-04-09,3,"2","Friday",9,250.8597,94.98,19.2969,7.30615384615385,99.9799,14.4867,0,0.0031,-155.8797
"1988",1387026,2005-03-30,2005-04-12,2,"4","Tuesday",5,35.0487913157321,32.695198764245,7.00975826314643,6.539039752849,7.52481859715128,8.86923840970714,6.44269952484498,12.0735416498886,-2.35359255148713
"1989",1387033,2005-02-24,2005-09-23,5,"3","Friday",15,229.999,245.7315,9.99995652173913,11.1696136363636,24,33.3291,10,6.7469,15.7325
"1990",1387058,2005-04-03,2005-04-03,1,"4","Sunday",1,26.8448900700653,26.8448900700653,26.8448900700653,26.8448900700653,26.8448900700653,26.8448900700653,26.8448900700653,26.8448900700653,0
"1991",1387121,2005-02-23,2005-04-21,3,"3","Wednesday",36,2353.6936987209,1963.98624844343,30.9696539305381,27.2775867839365,121.773002922552,119.471249391135,5.57527760829774,0.00385600976205003,-389.707450277468
"1992",1387156,2005-02-24,2005-02-25,1,"2","Friday",2,725.767404978227,542.878017310897,362.883702489113,271.439008655449,362.883702489113,366.529971506908,362.883702489113,176.348045803989,-182.88938766733
"1993",1387229,2005-02-23,2005-03-01,2,"2","Thursday",3,25.6342758682845,18.341737832695,8.54475862276151,6.11391261089835,13.4400838664588,6.14754583086931,6.14614350980918,6.14614350980918,-7.29253803558948
"1994",1387266,2005-02-23,2005-08-19,7,"3","Friday",153,57529.1443172624,59871.9578385422,171.728789006754,185.937757262553,490.677134445535,628.88452731436,736.557819788853,769.702921679351,2342.81352127976
"1995",1387293,2005-09-03,2005-09-03,1,"9","Saturday",1,1.34072991526333,1.34072991526333,1.34072991526333,1.34072991526333,1.34072991526333,1.34072991526333,1.34072991526333,1.34072991526333,0
"1996",1387339,2005-09-17,2005-09-30,1,"9","Wednesday",8,76.9944501644861,59.7561336982999,1.42582315119419,1.99187112327666,4.98473167424223,6.59194897164812,10.2354787674845,6.72861053213129,-17.2383164661862
"1997",1387375,2005-02-26,2005-09-01,5,"4","Saturday",25,685.016702901733,567.150769823199,11.8106328086506,10.9067455735231,34.6637006820066,38.6148627211714,100.327452355153,68.1857734718594,-117.865933078534
"1998",1387403,2005-03-08,2005-03-08,1,"3","Tuesday",1,0.436670249932813,0.436670249932813,0.436670249932813,0.436670249932813,0.436670249932813,0.436670249932813,0.436670249932813,0.436670249932813,0
"1999",1387503,2005-09-21,2005-09-21,1,"9","Wednesday",1,4.04190648645153,4.04190648645153,4.04190648645153,4.04190648645153,4.04190648645153,4.04190648645153,4.04190648645153,4.04190648645153,0
"2000",1387538,2005-02-27,2005-09-14,5,"3","Tuesday",21,1140.83366828673,926.094856785385,17.027368183384,18.8998950364364,40.311744154797,59.5599973125502,0.658304730237049,0.658304730237049,-214.738811501344
"2001",1387539,2005-06-27,2005-09-30,4,"8","Thursday",65,1146.87799986997,1193.56952003077,7.54524999914455,8.34664000021514,13.4401376270093,23.1348144374129,13.4076477528693,4.5280891343988,46.6915201607933
"2002",1387591,2005-02-23,2005-02-28,1,"2","Saturday",5,277.80714746519,177.638285576044,19.843367676085,19.7375872862271,40.3204128810279,63.5744180420407,4.70399440890275,0.0981802053653029,-100.168861889146
"2003",1387637,2005-07-28,2005-08-07,2,"8","Saturday",3,13.5,10.5538,4.5,3.51793333333333,6,6.555,6,1.4988,-2.9462
"2004",1387675,2005-02-23,2005-08-20,7,"4","Monday",69,1076.77308722343,916.286859441082,4.76448268682933,4.58143429720541,18.2658913784706,18.6616604190992,3.81798281896279,1.11727648743239,-160.486227782347
"2005",1387687,2005-03-12,2005-08-29,5,"6","Wednesday",28,736.5487,652.7439,18.8858641025641,18.131775,38.97,38.9781,6.19,6.19,-83.8048
"2006",1387708,2005-02-23,2005-02-23,1,"2","Wednesday",1,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,0
"2007",1387709,2005-02-25,2005-05-08,4,"4","Tuesday",38,32814.5387,27010.3679,194.168868047337,198.605646323529,835.9999,836.4634,237.3799,1.8206,-5804.1708
"2008",1387911,2005-03-30,2005-06-06,3,"6","Monday",3,42.1427403221331,6.99557141363989,8.42854806442663,2.33185713787996,15.5800359953797,6.98951030166279,18.9034998118381,0.00424708349013494,-35.1471689084932
"2009",1388012,2005-02-24,2005-09-30,6,"3","Friday",69,1259.47359038734,1253.45650901328,7.40866817874905,9.86973629144313,68.5523544739035,68.5523544739035,40.2229432586078,30.5361739783332,-6.01708137406081
"2010",1388055,2005-03-04,2005-03-04,1,"3","Friday",1,1,1,1,1,1,1,1,1,0
"2011",1388069,2005-02-23,2005-02-23,1,"2","Wednesday",1,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,4.9999,0
"2012",1388077,2005-02-25,2005-02-27,1,"2","Saturday",3,84.5804054220884,57.0670106910941,14.0967342370147,11.4134021382188,26.4190513814474,31.2335250981457,0.878941260709612,0.760796029727661,-27.5133947309943
"2013",1388099,2005-07-09,2005-08-15,2,"7","Monday",9,27.82,22.0112,2.782,2.20112,4,8.2288,2.82,1.1832,-5.8088
"2014",1388165,2005-03-02,2005-07-14,5,"5","Wednesday",44,1589.37100758412,992.00956711175,20.3765513792836,15.0304479865417,66.5286274931455,90.775764743831,24.81178143572,0,-597.36144047237
"2015",1388171,2005-09-01,2005-09-01,1,"9","Thursday",1,13.4076477528693,0.0883165290142659,13.4076477528693,0.0883165290142659,13.4076477528693,0.0883165290142659,13.4076477528693,0.0883165290142659,-13.319331223855
"2016",1388172,2005-04-07,2005-09-30,4,"4","Friday",22,216.4782,199.6467,9.019925,8.3186125,14.9999,14.9999,10,10,-16.8315
"2017",1388184,2005-02-23,2005-09-29,8,"3","Tuesday",91,1551.43323344956,1386.84638551632,6.86474882057329,8.01645309547004,29.5682758991452,40.6827826553181,7.64230934248633,0.430172691193822,-164.586847933245
"2018",1388195,2005-08-12,2005-08-12,1,"8","Friday",1,4.92846229669789,0.00172498767865944,4.92846229669789,0.00172498767865944,4.92846229669789,0.00172498767865944,4.92846229669789,0.00172498767865944,-4.92673730901923
"2019",1388213,2005-05-29,2005-09-28,5,"8","Saturday",51,1085.718,1159.7595,10.4395961538462,15.6724256756757,122,122.0641,15,0.9945,74.0414999999998
"2020",1388226,2005-06-13,2005-09-17,2,"6","Tuesday",13,168.9887,68.6657,7.68130454545455,4.03915882352941,16.4999,16.4999,4.66,0.0023,-100.323
"2021",1388228,2005-02-26,2005-02-26,1,"2","Saturday",1,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,0
"2022",1388256,2005-08-14,2005-09-30,2,"8","Friday",36,1666.3472,1777.134,8.20860689655172,18.1340204081633,45,99.8017,15,1.6807,110.7868
"2023",1388284,2005-03-28,2005-03-31,1,"3","Monday",4,208.8899,178.9072,23.2099888888889,19.8785777777778,40,40.109,28.2399,0.1149,-29.9827
"2024",1388306,2005-06-14,2005-06-15,1,"6","Tuesday",2,9.9999,0.0065,9.9999,0.0065,9.9999,0.0065,0,0.0065,-9.9934
"2025",1388330,2005-02-24,2005-07-26,6,"5","Friday",109,25795.2988809922,33641.6876341792,46.4780160017877,120.148884407783,219.716180597925,680.459460455971,133.329437888593,88.3141352620227,7846.38875318707
"2026",1388361,2005-03-15,2005-09-30,7,"5","Sunday",69,50447.5123,38632.5168,205.071188211382,465.452009638554,1499.9999,2742.7753,356.2699,6.2702,-11814.9955
"2027",1388384,2005-03-02,2005-03-03,1,"3","Thursday",2,561.128070940545,276.851286524205,280.564035470272,138.425643262102,290.739933129816,271.634249164123,270.388137810729,276.851286524205,-284.27678441634
"2028",1388672,2005-04-05,2005-09-29,6,"7","Saturday",70,2730.7433,1821.73,10.7934517786561,10.3507386363636,55,77.0568,6.5,9.8783,-909.0133
"2029",1388718,2005-02-24,2005-05-12,4,"5","Thursday",23,537.925481218163,497.638486129654,11.9538995826258,11.5729880495268,23.5043919735676,34.7347051233805,15.0602519676579,6.99837483546889,-40.2869950885087
"2030",1388766,2005-02-24,2005-09-30,8,"5","Thursday",151,15804.3042834814,15058.3233196598,27.3430869956425,32.1759045291877,150.674192009241,167.504966239358,105.866176138218,96.534567188167,-745.980963821516
"2031",1388810,2005-02-24,2005-04-09,3,"3","Saturday",20,6046.4474,4327.7564,61.6984428571429,84.857968627451,200.01,557.7049,179.4299,0.0025,-1718.691
"2032",1388951,2005-02-24,2005-03-06,2,"2","Thursday",2,10.578331073276,1.28486566819026,2.1156662146552,0.321216417047564,9.40806945863125,0.526713249126578,1.05342649825316,1.05342649825316,-9.29346540508575
"2033",1389009,2005-02-24,2005-02-24,1,"2","Thursday",1,59.9998,45.3917,29.9999,22.69585,39.9999,32.1316,59.9998,45.3917,-14.6081
"2034",1389029,2005-03-04,2005-06-12,4,"4","Friday",40,771.217860243686,744.006507735154,5.28231411125812,6.82574777738674,63.6827722869166,57.8748409824837,2.45781077314881,0.00442073903224256,-27.2113525085318
"2035",1389095,2005-03-02,2005-09-13,6,"4","Tuesday",69,2662.20800664669,2494.38015590336,13.7938238686357,14.0925432536913,52.4044791270144,77.6300671140939,4.65160303397285,0.211817196762063,-167.827850743331
"2036",1389126,2005-03-03,2005-09-30,6,"7","Saturday",79,1050.0833,818.2599,3.39832783171521,3.82364439252336,15.6299,33.3391,7.8499,0.0036,-231.8234
"2037",1389141,2005-02-24,2005-02-24,1,"2","Thursday",1,6.7200419332294,6.7200419332294,6.7200419332294,6.7200419332294,6.7200419332294,6.7200419332294,6.7200419332294,6.7200419332294,0
"2038",1389178,2005-09-29,2005-09-30,1,"9","Friday",2,5.02242535345672,6.24941613721403,2.51121267672836,3.12470806860702,2.51121267672836,3.19735817784586,2.51121267672836,3.05205795936817,1.22699078375731
"2039",1389218,2005-03-06,2005-07-11,4,"3","Monday",17,262.7692,58.6338,5.71237391304348,1.89141290322581,19.9999,11.3998,30,0.0021,-204.1354
"2040",1389219,2005-03-02,2005-05-10,2,"3","Wednesday",10,115.0398,44.4904,7.66932,3.17788571428571,20,16.8462,10,0.0023,-70.5494
"2041",1389233,2005-03-19,2005-03-19,1,"3","Saturday",1,5,2.049,5,2.049,5,2.049,5,2.049,-2.951
"2042",1389266,2005-02-24,2005-02-25,1,"2","Thursday",2,77.124495994839,38.1861593462717,9.64056199935487,19.0930796731359,13.4400838664588,38.1490780065588,13.5529272619752,0.0370813397129187,-38.9383366485673
"2043",1389282,2005-04-04,2005-09-25,5,"7","Tuesday",43,665.2252,445.0315,6.10298348623853,4.15917289719626,32.9999,31.1268,82.2598,71.4623,-220.1937
"2044",1389317,2005-03-29,2005-09-19,6,"7","Monday",41,2059.32567202895,2106.0250876078,24.2273608473994,25.0717272334262,150.461738489378,153.734669258093,1.27236404590797,0.384398798669957,46.6994155788493
"2045",1389377,2005-02-24,2005-09-26,3,"2","Wednesday",10,260.942106989371,212.113782042043,10.8725877912238,9.22233834965405,26.8153893596482,26.0729261867641,26.8153893596482,16.9267805427438,-48.8283249473278
"2046",1389448,2005-06-14,2005-08-18,3,"6","Wednesday",30,4956.5355,3826.8974,65.217572368421,65.9809896551724,150,210.1447,139.9899,179.3549,-1129.6381
"2047",1389504,2005-03-13,2005-03-17,1,"3","Sunday",2,31.8583535109144,6.60487288135693,10.6194511703048,6.60487288135693,14.1592766343953,6.60487288135693,14.1592766343953,6.60487288135693,-25.2534806295575
"2048",1389520,2005-02-26,2005-02-26,1,"2","Saturday",1,1.32793429030023,1.32793429030023,1.32793429030023,1.32793429030023,1.32793429030023,1.32793429030023,1.32793429030023,1.32793429030023,0
"2049",1389569,2005-02-24,2005-05-09,4,"2","Thursday",15,471.332127855365,212.439287024379,8.41664514027437,6.85288022659287,40.857991505833,38.8609752163862,0,0.5407768555081,-258.892840830986
"2050",1389619,2005-02-25,2005-03-05,2,"3","Friday",4,1809.9998,1251.6295,361.99996,312.907375,600,647.7085,300,20.9882,-558.3703
"2051",1389632,2005-02-24,2005-04-20,3,"3","Friday",25,4420.6138883084,3427.78296248458,71.3002240049743,69.9547543364199,411.045404461165,302.663437248051,54.0924404713968,0.403895197444365,-992.830925823828
"2052",1389669,2005-08-06,2005-09-16,2,"8","Tuesday",18,123.6097,86.0759,3.3408027027027,2.45931142857143,10.0899,17.7748,9,9,-37.5338
"2053",1389670,2005-02-24,2005-02-26,1,"2","Friday",3,108.325247562818,49.3208720350462,13.5406559453522,9.86417440700924,23.0946495739607,23.1407077607968,0,0.563828970612009,-59.0043755277714
"2054",1389687,2005-06-07,2005-06-07,1,"6","Tuesday",1,16.4998,16.4998,8.2499,8.2499,14.9999,14.9999,16.4998,16.4998,0
"2055",1389749,2005-06-26,2005-06-26,1,"6","Sunday",1,16.3559044815178,0.934985279685966,16.3559044815178,0.934985279685966,16.3559044815178,0.934985279685966,16.3559044815178,0.934985279685966,-15.4209192018319
"2056",1389750,2005-02-25,2005-08-20,4,"3","Friday",32,3563.5271,3272.5097,36.7373927835052,51.1329640625,300,299.9137,0.4199,0.4199,-291.0174
"2057",1389805,2005-08-11,2005-08-12,1,"8","Thursday",2,300,314.0928,100,104.6976,100,204.6894,100,9.4034,14.0928
"2058",1389882,2005-03-01,2005-03-01,1,"3","Tuesday",1,77.5514567543362,0.00243161864306785,25.8504855847787,0.00243161864306785,41.2979052129793,0.00243161864306785,77.5514567543362,0.00243161864306785,-77.5490251356932
"2059",1389913,2005-02-24,2005-02-24,1,"2","Thursday",1,50.400475780872,20.1747889898393,16.800158593624,10.0873944949196,20.1602064405139,10.0947260899952,50.400475780872,20.1747889898393,-30.2256867910327
"2060",1389937,2005-03-10,2005-03-15,1,"3","Sunday",6,368.913892251858,300.187878329321,24.5942594834572,30.0187878329321,72.9616374092035,80.096322639233,0,0.00461561740412979,-68.7260139225368
"2061",1389946,2005-07-14,2005-09-30,3,"8","Monday",57,1318.6164,1241.644,11.7733607142857,12.41644,35.04,38.2179,9,0.1204,-76.9723999999999
"2062",1389988,2005-02-24,2005-04-10,3,"4","Thursday",9,323.912021503487,55.6086720101145,15.4243819763565,3.7072448006743,40.267308260181,20.5077952798237,0,0.735550723470512,-268.303349493372
"2063",1390129,2005-08-12,2005-09-05,2,"8","Wednesday",11,218.434434799727,84.4867125410929,8.40132441537413,4.44666908111015,23.3547753498575,23.3501104837031,12.0037939941752,0.00508556668468144,-133.947722258634
"2064",1390130,2005-06-27,2005-07-04,2,"6","Monday",3,22.9999,3.3392,11.49995,1.6696,15,2.5817,0,2.5817,-19.6607
"2065",1390216,2005-02-24,2005-09-30,8,"5","Sunday",189,4385.0482391144,4340.59566757926,6.46762277155517,8.23642441665893,53.7244070164129,79.0956081715929,6.43558940255283,1.10785154993028,-44.4525715351465
"2066",1390222,2005-02-24,2005-02-24,1,"2","Thursday",1,20.1601257996882,0.604591151013386,10.0800628998441,0.604591151013386,13.4400838664588,0.604591151013386,20.1601257996882,0.604591151013386,-19.5555346486748
"2067",1390315,2005-02-25,2005-05-15,4,"3","Saturday",15,615.6095,480.8031,24.62438,21.8546863636364,90,61.7412,0,0.6851,-134.8064
"2068",1390371,2005-04-05,2005-06-30,3,"6","Wednesday",34,1447.6661,1106.0797,27.3144547169811,23.0433270833333,66.9999,114.7241,54.1998,54.1179,-341.5864
"2069",1390561,2005-04-14,2005-04-14,1,"4","Thursday",1,0.938729840240413,0.0513156879221523,0.938729840240413,0.0513156879221523,0.938729840240413,0.0513156879221523,0.938729840240413,0.0513156879221523,-0.88741415231826
"2070",1390581,2005-02-24,2005-09-27,7,"5","Friday",62,3240.91020064351,2487.49603602921,22.0470081676429,18.5634032539494,70.9782047836601,86.6373117500203,0.532205298723587,0.532205298723587,-753.414164614291
"2071",1390617,2005-02-25,2005-03-22,2,"3","Tuesday",13,320.727053154778,365.822397782602,5.72726880633531,7.95266082136092,58.9970490315044,59.0221700968731,91.5456265133923,142.524515738525,45.0953446278249
"2072",1390633,2005-02-24,2005-09-26,6,"2","Monday",20,280.464213350258,190.786400958337,7.19139008590405,5.61136473406875,30.4689404311294,36.8918032786884,11.2624289391827,0.36478333154564,-89.6778123919206
"2073",1390642,2005-07-25,2005-08-10,2,"8","Wednesday",13,439.9186,178.4934,9.16497083333333,5.09981142857143,54.0899,43.3772,13.2099,6.4546,-261.4252
"2074",1390710,2005-02-25,2005-04-04,3,"3","Monday",7,58.1897,51.917,8.31281428571429,7.41671428571429,9.9999,11.3076,7.72,3.09,-6.2727
"2075",1390723,2005-08-17,2005-09-15,2,"8","Friday",3,1788,2150.6116,137.538461538462,268.82645,450,1000,188,111.6116,362.6116
"2076",1390743,2005-04-27,2005-04-27,1,"4","Wednesday",1,4.9999,4.0353,4.9999,4.0353,4.9999,4.0353,4.9999,4.0353,-0.9646
"2077",1390758,2005-02-24,2005-02-24,1,"2","Thursday",1,60.2808728675631,0.405232382904336,60.2808728675631,0.405232382904336,60.2808728675631,0.405232382904336,60.2808728675631,0.405232382904336,-59.8756404846587
"2078",1390833,2005-02-24,2005-08-01,6,"4","Wednesday",41,1554.67620602925,1253.8513566591,16.7169484519275,20.5549402731,107.497957538296,198.160185434023,6.7019368675022,2.60994571409424,-300.824849370154
"2079",1390900,2005-02-25,2005-05-31,4,"3","Sunday",38,1075.08295389879,1055.43293230669,17.6243107196522,18.5163672334508,36.607687614399,56.4292007321537,0.614477969642968,0.614477969642968,-19.6500215920944
"2080",1391054,2005-02-24,2005-09-17,8,"7","Thursday",70,9205.1556,7947.4947,63.0490109589041,63.0753547619048,646.1099,673.8212,20.0099,1.0884,-1257.6609
"2081",1391097,2005-04-26,2005-07-03,3,"7","Saturday",6,403.49138883541,206.874680775454,40.349138883541,68.9582269251513,82.7335153470671,100.817964349101,82.7335153470671,0,-196.616708059956
"2082",1391098,2005-08-11,2005-08-11,1,"8","Thursday",1,18,0,9,NA,10,-Inf,18,0,-18
"2083",1391203,2005-02-24,2005-06-03,2,"2","Saturday",3,77.4374495994839,62.3326568464061,5.53124639996313,7.79158210580076,13.4400838664588,16.3506531906887,7.74272888554379,5.44472071394011,-15.1047927530778
